id	hiredate	firstname	lastname	salary	city	state	zipcode	department
2780	2014-01-05 09:00:00	Ann	Hayes	58400	Flagstaff	AZ	86048	Operations
2781	2014-01-05 09:00:00	Barbara	Bing	79600	Sacramento	CA	95634	IT
2782	2014-01-05 09:00:00	Barry	Lindsay	59500	Eugene	OR	97403	Sales
2783	2014-01-05 09:00:00	Dion	Gilbert	50900	Phoenix	AZ	85371	Sales
2784	2014-01-05 09:00:00	Dorothy	Delafuente	56200	Glendale	CA	91261	Technical Publications
2785	2014-01-05 09:00:00	Dorothy	Lyle	69200	Oakland	CA	94561	IT
2786	2014-01-05 09:00:00	Felipe	Coulson	78400	Santa Barbara	CA	93419	Accounting
2787	2014-01-05 09:00:00	Jack	Zamora	49200	San Diego	CA	92042	Corporate Services
2788	2014-01-05 09:00:00	Jaime	Rourke	43600	Kingman	AZ	86427	Sales
2789	2014-01-05 09:00:00	James	Malone	86200	Salem	OR	97340	Engineering
2790	2014-01-05 09:00:00	Janet	Sartin	43700	Long Beach	CA	90770	Sales
2791	2014-01-05 09:00:00	Lorene	Gaitan	70700	Oakland	CA	94581	Human Resources
2792	2014-01-05 09:00:00	Lucinda	Mendes	63200	San Francisco	CA	94153	Technical Publications
2793	2014-01-05 09:00:00	Marjorie	Christian	43500	Kingman	AZ	86462	Sales
2794	2014-01-05 09:00:00	Olivia	Winters	98700	Portland	OR	97002	Engineering
2795	2014-01-05 09:00:00	Patricia	Shults	49000	Elko	NV	89848	Sales
2796	2014-01-05 09:00:00	Patricia	Zimmerman	61800	Burbank	CA	91571	Operations
2797	2014-01-05 09:00:00	Robert	Pease	48100	Globe	AZ	85553	Sales
2798	2014-01-05 09:00:00	Theresa	Luster	38700	Industry	CA	91750	Facilities Management
2799	2014-01-05 09:00:00	Tom	Watson	36200	Salinas	CA	93934	Customer Support
2800	2014-01-05 09:00:00	Vaughn	Bryant	89000	North Hollywood	CA	91606	Engineering
2801	2014-01-05 09:00:00	Victor	King	82600	Fresno	CA	93889	Human Resources
2802	2014-01-05 09:00:00	Walter	Martino	44800	San Diego	CA	92094	Facilities Management
2803	2014-01-05 09:00:00	Walter	Pannell	44000	Prescott	AZ	86364	Facilities Management
2804	2014-01-12 09:00:00	Alan	Hemphill	33400	Anaheim	CA	92839	Facilities Management
2805	2014-01-12 09:00:00	Bonnie	Solomon	78700	Carson City	NV	89770	Engineering
2806	2014-01-12 09:00:00	Bridgette	Whitman	44000	Medford	OR	97566	Sales
2807	2014-01-12 09:00:00	Carlos	Reynolds	70700	Mojave	CA	93505	IT
2808	2014-01-12 09:00:00	Diane	Baggett	81300	Eureka	CA	95508	Business Intelligence
2809	2014-01-12 09:00:00	Dolores	Walston	65500	Santa Ana	CA	92676	IT
2810	2014-01-12 09:00:00	Elizabeth	Thornhill	42700	Tucson	AZ	85609	Sales
2811	2014-01-12 09:00:00	Emmett	Whitley	73200	Santa Barbara	CA	93453	Business Intelligence
2812	2014-01-12 09:00:00	Gary	Paul	68500	Santa Barbara	CA	93405	Technical Publications
2813	2014-01-12 09:00:00	Geraldine	Kendrick	60200	Burbank	CA	91553	Operations
2814	2014-01-12 09:00:00	Ginger	Hancock	70200	Palo Alto	CA	94372	IT
2815	2014-01-12 09:00:00	Hazel	Rudd	40800	Prescott	AZ	86329	Customer Support
2816	2014-01-12 09:00:00	Ivan	Gallegos	48400	Tucson	AZ	85600	Sales
2817	2014-01-12 09:00:00	Jimmy	Westover	35100	Carson City	NV	89723	Facilities Management
2818	2014-01-12 09:00:00	Judith	Greene	79900	Santa Barbara	CA	93491	Business Intelligence
2819	2014-01-12 09:00:00	Marco	Connelly	77700	Van Nuys	CA	91377	Web Development
2820	2014-01-12 09:00:00	Maryann	Coombs	64600	Eureka	CA	95595	Regulatory Compliance
2821	2014-01-12 09:00:00	Melody	Matlock	44100	Long Beach	CA	90866	Sales
2822	2014-01-12 09:00:00	Sandra	Willingham	66000	San Jose	CA	95193	Marketing
2823	2014-01-12 09:00:00	Sean	Lizotte	91500	Phoenix	AZ	85259	Engineering
2824	2014-01-12 09:00:00	Sharon	Law	60400	Long Beach	CA	90745	Marketing
2825	2014-01-12 09:00:00	Susan	Bruner	64600	San Diego	CA	92077	Marketing
2826	2014-01-12 09:00:00	Thomas	McNair	39100	Van Nuys	CA	91482	Customer Support
2827	2014-01-12 09:00:00	Tracy	Anthony	72300	Salinas	CA	93939	IT
2828	2014-01-12 09:00:00	Virgil	Haynes	49700	Fresno	CA	93690	Facilities Management
2829	2014-01-19 09:00:00	Abby	Pollard	32900	Inglewood	CA	90257	Facilities Management
2830	2014-01-19 09:00:00	Alicia	Plummer	40500	Palo Alto	CA	94343	Customer Support
2831	2014-01-19 09:00:00	Barbara	Antoine	36100	Bend	OR	97790	Facilities Management
2832	2014-01-19 09:00:00	Bill	Roseberry	54700	Industry	CA	91739	Operations
2833	2014-01-19 09:00:00	Bonnie	Dodson	74500	Torrance	CA	90522	Web Development
2834	2014-01-19 09:00:00	Brian	Joyner	51700	Ely	NV	89363	Facilities Management
2835	2014-01-19 09:00:00	Calvin	Harrison	37700	Torrance	CA	90595	Customer Support
2836	2014-01-19 09:00:00	Cesar	Little	56600	Reno	NV	89588	Sales
2837	2014-01-19 09:00:00	Concepcion	Bell	70400	Berkeley	CA	94767	Accounting
2838	2014-01-19 09:00:00	Deborah	Frazier	36800	Medford	OR	97553	Customer Support
2839	2014-01-19 09:00:00	Diana	Butler	36700	Torrance	CA	90546	Customer Support
2840	2014-01-19 09:00:00	Diane	Young	69600	Tucson	AZ	85661	Operations
2841	2014-01-19 09:00:00	Elizabeth	Swearingen	94500	Elko	NV	89880	Engineering
2842	2014-01-19 09:00:00	Fred	Angell	86800	Phoenix	AZ	85217	Engineering
2843	2014-01-19 09:00:00	Gabriela	Wells	61200	Pasadena	CA	91017	Operations
2844	2014-01-19 09:00:00	Gerardo	Peachey	70700	Fresno	CA	93893	IT
2845	2014-01-19 09:00:00	Jane	Archuleta	48400	Elko	NV	89896	Operations
2846	2014-01-19 09:00:00	Jennifer	Watson	42100	Glendale	CA	91269	Sales
2847	2014-01-19 09:00:00	Jesse	Durant	75700	Berkeley	CA	94754	IT
2848	2014-01-19 09:00:00	Joe	Gilmore	88800	Tucson	AZ	85769	Engineering
2849	2014-01-19 09:00:00	John	Story	71700	San Diego	CA	91919	IT
2850	2014-01-19 09:00:00	Leonard	Chin	49000	Bakersfield	CA	93368	Facilities Management
2851	2014-01-19 09:00:00	Lindsay	Lytle	40900	Elko	NV	89877	Facilities Management
2852	2014-01-19 09:00:00	Logan	Batchelder	39900	Kingman	AZ	86454	Facilities Management
2853	2014-01-19 09:00:00	Lois	Compton	63700	Santa Ana	CA	92738	IT
2854	2014-01-19 09:00:00	Margaret	Wright	78500	Inglewood	CA	90281	Engineering
2855	2014-01-19 09:00:00	Michael	Kwon	42900	Phoenix	AZ	85055	Sales
2856	2014-01-19 09:00:00	Naomi	Jacobson	76700	Inglewood	CA	90364	Accounting
2857	2014-01-19 09:00:00	Olga	Haggerty	60900	Las Vegas	NV	89086	Operations
2858	2014-01-19 09:00:00	Patricia	Berlin	67900	San Jose	CA	95080	Operations
2859	2014-01-19 09:00:00	Raymond	Faulkner	59400	Santa Rosa	CA	94978	Human Resources
2860	2014-01-19 09:00:00	Richard	Torres	70400	Santa Barbara	CA	93444	Regulatory Compliance
2861	2014-01-19 09:00:00	Wanda	Sutton	57400	San Jose	CA	95030	Operations
2862	2014-01-26 09:00:00	Abe	Froman	34300	Berkeley	CA	94756	Customer Support
2863	2014-01-26 09:00:00	Alina	Sullivan	69800	Salem	OR	97304	Operations
2864	2014-01-26 09:00:00	David	Tapley	56600	Phoenix	AZ	85287	Sales
2865	2014-01-26 09:00:00	Doug	Sarver	81900	Van Nuys	CA	91406	Accounting
2866	2014-01-26 09:00:00	Eric	Ybarra	42800	Sacramento	CA	95631	Sales
2867	2014-01-26 09:00:00	Harvey	McLovin	93400	Klamath Falls	OR	97671	Engineering
2868	2014-01-26 09:00:00	Janine	Sanabria	35600	Las Vegas	NV	89044	Facilities Management
2869	2014-01-26 09:00:00	Jenna	Brown	84600	Mojave	CA	93549	Engineering
2870	2014-01-26 09:00:00	Jennifer	Wyatt	65700	Santa Barbara	CA	93460	Operations
2871	2014-01-26 09:00:00	Johnny	Hair	60100	Long Beach	CA	90870	Corporate Services
2872	2014-01-26 09:00:00	Johnny	Rosser	106600	Sacramento	CA	94223	Legal
2873	2014-01-26 09:00:00	Joseph	Odom	39400	Torrance	CA	90555	Facilities Management
2874	2014-01-26 09:00:00	Joseph	Riggins	65900	Santa Ana	CA	92676	Corporate Communication
2875	2014-01-26 09:00:00	Joyce	Beardsley	105700	Fresno	CA	93619	Legal
2876	2014-01-26 09:00:00	Kevin	Ewing	48000	Portland	OR	97169	Facilities Management
2877	2014-01-26 09:00:00	Linda	Griffith	46300	San Diego	CA	92092	Sales
2878	2014-01-26 09:00:00	Linda	Randolph	69500	Redding	CA	96046	Operations
2879	2014-01-26 09:00:00	Maria	Linn	51400	Phoenix	AZ	85094	Sales
2880	2014-01-26 09:00:00	Melissa	Dooley	47300	Torrance	CA	90531	Sales
2881	2014-01-26 09:00:00	Mindy	Marrero	42900	Stockton	CA	95238	Sales
2882	2014-01-26 09:00:00	Mindy	Saenz	38000	Ely	NV	89361	Facilities Management
2883	2014-01-26 09:00:00	Nicole	Pollock	81800	Industry	CA	91775	Accounting
2884	2014-01-26 09:00:00	Peter	George	83400	Bakersfield	CA	93256	IT
2885	2014-01-26 09:00:00	Richard	Metcalf	72100	San Bernardino	CA	92465	Accounting
2886	2014-01-26 09:00:00	Stephen	Stiles	63700	Torrance	CA	90597	Operations
2887	2014-01-26 09:00:00	Ted	Sandoz	36700	Sacramento	CA	94277	Customer Support
2888	2014-01-26 09:00:00	Wilfred	Bischoff	46500	Tucson	AZ	85655	Sales
2889	2014-01-26 09:00:00	Willie	Woodruff	90200	Phoenix	AZ	85207	Engineering
2890	2014-02-02 09:00:00	Alexis	Sandoval	56700	Portland	OR	97253	Sales
2891	2014-02-02 09:00:00	Antonio	Westover	64100	North Hollywood	CA	91624	IT
2892	2014-02-02 09:00:00	Benjamin	Harding	63300	Kingman	AZ	86461	Operations
2893	2014-02-02 09:00:00	Carol	Clark	64600	Las Vegas	NV	89155	Operations
2894	2014-02-02 09:00:00	David	Eller	85600	Bakersfield	CA	93395	Accounting
2895	2014-02-02 09:00:00	Elizabeth	Lundy	52300	Las Vegas	NV	88984	Sales
2896	2014-02-02 09:00:00	George	Waltz	94300	Sacramento	CA	95702	Accounting
2897	2014-02-02 09:00:00	Geraldine	Clapper	47500	Van Nuys	CA	91344	Sales
2898	2014-02-02 09:00:00	Gladys	Mercado	40300	Portland	OR	97219	Facilities Management
2899	2014-02-02 09:00:00	Kathy	Timms	37600	Santa Barbara	CA	93445	Facilities Management
2900	2014-02-02 09:00:00	Katie	Pugh	75800	Alhambra	CA	91879	IT
2901	2014-02-02 09:00:00	Marietta	Cessna	40400	Los Angeles	CA	90183	Customer Support
2902	2014-02-02 09:00:00	Nicholas	Lord	64400	Sacramento	CA	94213	Operations
2903	2014-02-02 09:00:00	Patricia	Dillard	94100	Mojave	CA	93563	Business Intelligence
2904	2014-02-02 09:00:00	Penny	Irby	83600	San Bernardino	CA	92328	Marketing
2905	2014-02-02 09:00:00	Roland	Browning	66900	Industry	CA	91744	IT
2906	2014-02-02 09:00:00	Ruth	Hendricks	68700	San Bernardino	CA	92404	Marketing
2907	2014-02-02 09:00:00	Sarah	Madden	53200	Klamath Falls	OR	97627	Sales
2908	2014-02-02 09:00:00	Scottie	Donaldson	58200	Glendale	CA	91252	Marketing
2909	2014-02-02 09:00:00	Tammy	Everette	53700	Salem	OR	97378	Sales
2910	2014-02-02 09:00:00	Taylor	Crafton	40900	Las Vegas	NV	88931	Sales
2911	2014-02-02 09:00:00	Tyrone	Kuykendall	86500	Santa Barbara	CA	93426	Engineering
2912	2014-02-02 09:00:00	Violet	Isaacs	49200	Fresno	CA	93850	Sales
2913	2014-02-02 09:00:00	Virginia	Lucas	40700	Pendleton	OR	97868	Facilities Management
2914	2014-02-02 09:00:00	William	Harwood	42500	Portland	OR	97082	Sales
2915	2014-02-09 09:00:00	Abraham	Rossi	89300	Medford	OR	97536	Engineering
2916	2014-02-09 09:00:00	Amanda	Levasseur	108200	Santa Rosa	CA	95482	Engineering
2917	2014-02-09 09:00:00	Betsy	Lowery	72100	Santa Barbara	CA	93439	Corporate Services
2918	2014-02-09 09:00:00	Billy	Littlejohn	90300	Prescott	AZ	86317	Engineering
2919	2014-02-09 09:00:00	Celia	Young	38100	Santa Rosa	CA	94992	Customer Support
2920	2014-02-09 09:00:00	Dana	Vu	56000	Flagstaff	AZ	86012	Sales
2921	2014-02-09 09:00:00	Deborah	Cantrell	72600	Industry	CA	91768	Corporate Services
2922	2014-02-09 09:00:00	Diana	Bellows	46700	Santa Barbara	CA	93497	Sales
2923	2014-02-09 09:00:00	Douglas	Howard	68300	Anaheim	CA	92889	Operations
2924	2014-02-09 09:00:00	Ellis	Acevedo	76000	Alhambra	CA	91893	Regulatory Compliance
2925	2014-02-09 09:00:00	Frances	Fagan	55400	Show Low	AZ	85997	Operations
2926	2014-02-09 09:00:00	George	Ponce	63500	Globe	AZ	85553	Operations
2927	2014-02-09 09:00:00	Gregory	Weight	34700	Los Angeles	CA	90020	Customer Support
2928	2014-02-09 09:00:00	Greta	Jay	69000	Stockton	CA	95276	Operations
2929	2014-02-09 09:00:00	Jesse	Simmons	84500	Bakersfield	CA	93229	Engineering
2930	2014-02-09 09:00:00	Joe	Weiss	81100	North Hollywood	CA	91674	IT
2931	2014-02-09 09:00:00	Judith	Hampton	42700	Portland	OR	97168	Sales
2932	2014-02-09 09:00:00	Kris	Bias	52800	Phoenix	AZ	85352	Sales
2933	2014-02-09 09:00:00	Laura	Rogers	127400	San Bernardino	CA	92421	Legal
2934	2014-02-09 09:00:00	Lucinda	Craft	84600	Tucson	AZ	85715	Engineering
2935	2014-02-09 09:00:00	Margaret	Flowers	123300	Santa Ana	CA	92743	Data Science
2936	2014-02-09 09:00:00	Melissa	Key	33900	Fresno	CA	93710	Facilities Management
2937	2014-02-09 09:00:00	Nancy	Stiltner	79300	Long Beach	CA	90762	Web Development
2938	2014-02-09 09:00:00	Rachel	Ladner	58100	Palo Alto	CA	94334	Operations
2939	2014-02-09 09:00:00	Randy	Shields	47600	Carson City	NV	89755	Sales
2940	2014-02-09 09:00:00	Rita	Pool	58600	San Francisco	CA	94113	Marketing
2941	2014-02-09 09:00:00	Robert	Haney	79800	Palm Springs	CA	92267	Business Intelligence
2942	2014-02-09 09:00:00	Thomas	Cordero	129400	Industry	CA	91751	Data Science
2943	2014-02-09 09:00:00	Tim	Lott	83600	North Hollywood	CA	91627	IT
2944	2014-02-09 09:00:00	Tina	Sowers	41400	Long Beach	CA	90712	Sales
2945	2014-02-09 09:00:00	Wade	Sheehan	87300	San Francisco	CA	94058	Engineering
2946	2014-02-16 09:00:00	Adrienne	Cornett	50600	Phoenix	AZ	85376	Facilities Management
2947	2014-02-16 09:00:00	Alvaro	Fick	41200	Show Low	AZ	85988	Sales
2948	2014-02-16 09:00:00	Barbara	Bender	62700	Los Angeles	CA	90194	Corporate Services
2949	2014-02-16 09:00:00	Carol	Rowland	86900	San Francisco	CA	94037	Engineering
2950	2014-02-16 09:00:00	Earl	Merchant	72100	Sacramento	CA	95800	IT
2951	2014-02-16 09:00:00	Glynn	Meister	37700	Los Angeles	CA	90159	Customer Support
2952	2014-02-16 09:00:00	Jerry	Saul	92000	Palm Springs	CA	92220	Accounting
2953	2014-02-16 09:00:00	Joseph	Benjamin	43300	Tucson	AZ	85657	Sales
2954	2014-02-16 09:00:00	Julia	Mercer	48100	Portland	OR	97228	Sales
2955	2014-02-16 09:00:00	Julia	Rich	49000	Salem	OR	97373	Sales
2956	2014-02-16 09:00:00	Justin	Keaton	61000	Mojave	CA	93547	Regulatory Compliance
2957	2014-02-16 09:00:00	Justin	Shook	82700	Pasadena	CA	91069	Business Intelligence
2958	2014-02-16 09:00:00	Kathryn	Terrell	94200	Mojave	CA	93504	Business Intelligence
2959	2014-02-16 09:00:00	Kimberly	Houchens	40300	San Bernardino	CA	92443	Customer Support
2960	2014-02-16 09:00:00	Louise	Carrier	53800	Fresno	CA	93766	Technical Publications
2961	2014-02-16 09:00:00	Marcella	Ashley	51800	Show Low	AZ	85964	Facilities Management
2962	2014-02-16 09:00:00	Marilyn	Forbes	99900	Alhambra	CA	91887	Business Intelligence
2963	2014-02-16 09:00:00	Mary	Pettway	125800	Bakersfield	CA	93292	Legal
