id	hiredate	firstname	lastname	salary	city	state	zipcode	department
2964	2014-02-16 09:00:00	Maxine	Elliot	50200	Reno	NV	89459	Facilities Management
2965	2014-02-16 09:00:00	Michael	Kemp	39000	Riverside	CA	92526	Customer Support
2966	2014-02-16 09:00:00	Millard	Skinner	60300	Phoenix	AZ	85336	Sales
2967	2014-02-16 09:00:00	Nicole	Peterson	67700	Santa Ana	CA	92692	IT
2968	2014-02-16 09:00:00	Nicole	Westmoreland	72000	Pasadena	CA	91153	Business Intelligence
2969	2014-02-16 09:00:00	Raymond	Hockenberry	66100	San Mateo	CA	94414	Quality Assurance
2970	2014-02-16 09:00:00	Richard	Goldsmith	125800	Pasadena	CA	91197	Legal
2971	2014-02-16 09:00:00	Rich	Jones	81500	Industry	CA	91786	IT
2972	2014-02-16 09:00:00	Robin	Larsen	62200	Eureka	CA	95540	Operations
2973	2014-02-16 09:00:00	Roger	Bender	51700	Sacramento	CA	94243	Corporate Services
2974	2014-02-16 09:00:00	Tina	Alston	95200	Inglewood	CA	90275	Business Intelligence
2975	2014-02-16 09:00:00	Victoria	Scholl	42600	San Bernardino	CA	92343	Sales
2976	2014-02-16 09:00:00	Wanda	Hollins	48800	Tucson	AZ	85629	Sales
2977	2014-02-23 09:00:00	Benjamin	O'Neil	83100	Long Beach	CA	90689	IT
2978	2014-02-23 09:00:00	Carlos	Simpson	68100	Elko	NV	89842	Operations
2979	2014-02-23 09:00:00	Carolyn	Meyer	43500	Salem	OR	97398	Facilities Management
2980	2014-02-23 09:00:00	Celia	Garza	73300	San Bernardino	CA	92416	Human Resources
2981	2014-02-23 09:00:00	Chris	Epstein	37400	San Diego	CA	92133	Customer Support
2982	2014-02-23 09:00:00	Dino	Biddle	50800	Reno	NV	89511	Operations
2983	2014-02-23 09:00:00	Edward	Snodgrass	56600	Fresno	CA	93810	Operations
2984	2014-02-23 09:00:00	Eric	Ulmer	67000	Carson City	NV	89767	Operations
2985	2014-02-23 09:00:00	Gloria	Camp	65400	San Bernardino	CA	92333	Technical Publications
2986	2014-02-23 09:00:00	Herbert	Blalock	67800	San Mateo	CA	94419	Operations
2987	2014-02-23 09:00:00	Jane	Gallagher	37100	Oxnard	CA	93024	Facilities Management
2988	2014-02-23 09:00:00	Jimmie	Kinney	69200	Stockton	CA	95214	Operations
2989	2014-02-23 09:00:00	Jimmy	Wong	54800	San Diego	CA	91980	Technical Publications
2990	2014-02-23 09:00:00	Joann	Calhoun	35900	San Jose	CA	95027	Customer Support
2991	2014-02-23 09:00:00	Kenny	Rasmussen	91800	Long Beach	CA	90890	Accounting
2992	2014-02-23 09:00:00	Kevin	Conklin	42500	Portland	OR	97294	Sales
2993	2014-02-23 09:00:00	Matthew	Lowe	67600	Sacramento	CA	95813	Operations
2994	2014-02-23 09:00:00	Monty	Nicholson	61700	Los Angeles	CA	90130	Technical Publications
2995	2014-02-23 09:00:00	Nancy	Best	79600	Bakersfield	CA	93329	Business Intelligence
2996	2014-02-23 09:00:00	Natasha	Peltier	66900	Palm Springs	CA	92239	Operations
2997	2014-02-23 09:00:00	Paula	Dale	72400	San Bernardino	CA	92470	IT
2998	2014-02-23 09:00:00	Randy	Stokes	44000	Tucson	AZ	85777	Sales
2999	2014-02-23 09:00:00	Reginald	Jackson	66100	Palo Alto	CA	94323	Quality Assurance
3000	2014-02-23 09:00:00	Romeo	Macias	58800	Inglewood	CA	90214	Technical Publications
3001	2014-02-23 09:00:00	Terry	Tunstall	65900	Santa Rosa	CA	95445	Web Development
3002	2014-02-23 09:00:00	Timmy	Broadwater	84100	San Jose	CA	95033	Web Development
3003	2014-02-23 09:00:00	Tracy	Alston	37400	Carson City	NV	89776	Facilities Management
3004	2014-02-23 09:00:00	Yolanda	Bernard	36700	Reno	NV	89424	Facilities Management
3005	2014-03-02 09:00:00	Amanda	Michael	42600	Santa Ana	CA	92689	Sales
3006	2014-03-02 09:00:00	Amber	Hooker	66900	Anaheim	CA	92824	Quality Assurance
3007	2014-03-02 09:00:00	Angelica	Girard	76200	Santa Monica	CA	90428	Marketing
3008	2014-03-02 09:00:00	Antonio	Pope	46500	Berkeley	CA	94744	Sales
3009	2014-03-02 09:00:00	Bernie	Hunsaker	75200	Sacramento	CA	94254	Business Intelligence
3010	2014-03-02 09:00:00	Bruce	Pruitt	87300	Santa Ana	CA	92612	Business Intelligence
3011	2014-03-02 09:00:00	Carlos	Short	62500	Globe	AZ	85503	Operations
3012	2014-03-02 09:00:00	Douglas	Gregoire	48500	Van Nuys	CA	91367	Operations
3013	2014-03-02 09:00:00	Gail	Meyer	46400	Eugene	OR	97482	Facilities Management
3014	2014-03-02 09:00:00	Glen	McKee	58900	Oakland	CA	94686	Operations
3015	2014-03-02 09:00:00	Harrison	Campos	65400	Van Nuys	CA	91362	Operations
3016	2014-03-02 09:00:00	Jayson	Taylor	58100	Ely	NV	89377	Sales
3017	2014-03-02 09:00:00	Jean	Dunn	56200	Las Vegas	NV	89004	Sales
3018	2014-03-02 09:00:00	Katherine	Gage	63500	San Diego	CA	92089	Technical Publications
3019	2014-03-02 09:00:00	Katherine	Ting	53000	Phoenix	AZ	85172	Operations
3020	2014-03-02 09:00:00	Keith	Wooten	67100	Sacramento	CA	95709	IT
3021	2014-03-02 09:00:00	Kelly	Rodriguez	57000	Flagstaff	AZ	86015	Sales
3022	2014-03-02 09:00:00	Kimberly	Love	50900	Anaheim	CA	92894	Corporate Services
3023	2014-03-02 09:00:00	Lisa	Spangler	55800	Las Vegas	NV	89107	Operations
3024	2014-03-02 09:00:00	Lois	Boston	44200	Reno	NV	89519	Sales
3025	2014-03-02 09:00:00	Marguerite	Kessler	38700	Las Vegas	NV	88948	Customer Support
3026	2014-03-02 09:00:00	Martin	Randolph	54300	Carson City	NV	89714	Sales
3027	2014-03-02 09:00:00	Nancy	Cox	46600	Palm Springs	CA	92263	Sales
3028	2014-03-02 09:00:00	Paul	Garza	34700	Carson City	NV	89787	Customer Support
3029	2014-03-02 09:00:00	Quincy	Clark	50400	Carson City	NV	89773	Operations
3030	2014-03-02 09:00:00	Roger	Crowell	41400	Sacramento	CA	95853	Customer Support
3031	2014-03-02 09:00:00	Rosa	Lynn	42000	Flagstaff	AZ	86014	Sales
3032	2014-03-02 09:00:00	Stacy	Emory	50900	Santa Ana	CA	92732	Operations
3033	2014-03-02 09:00:00	Terry	Salmon	66900	Santa Rosa	CA	94984	Operations
3034	2014-03-02 09:00:00	Thomas	Rapp	102100	Long Beach	CA	90793	Engineering
3035	2014-03-02 09:00:00	Tim	Strange	56600	Bend	OR	97706	Sales
3036	2014-03-02 09:00:00	Walter	Land	77300	San Bernardino	CA	92309	Business Intelligence
3037	2014-03-09 09:00:00	Barbara	Green	40500	Carson City	NV	89726	Customer Support
3038	2014-03-09 09:00:00	Connie	Ingram	52700	Palm Springs	CA	92279	Operations
3039	2014-03-09 09:00:00	Cynthia	Thatcher	36200	Eureka	CA	95532	Customer Support
3040	2014-03-09 09:00:00	Elliot	Lyons	43600	Flagstaff	AZ	86076	Sales
3041	2014-03-09 09:00:00	James	Snyder	68800	Bend	OR	97704	Operations
3042	2014-03-09 09:00:00	Jennifer	Levine	40800	San Bernardino	CA	92387	Sales
3043	2014-03-09 09:00:00	Jeremy	Nadeau	41800	Salinas	CA	93995	Customer Support
3044	2014-03-09 09:00:00	Jeremy	Pierre	37700	Medford	OR	97544	Facilities Management
3045	2014-03-09 09:00:00	Jesse	Moore	82300	Long Beach	CA	90660	Accounting
3046	2014-03-09 09:00:00	Kristopher	Burdick	49800	San Bernardino	CA	92465	Sales
3047	2014-03-09 09:00:00	Lila	Rogers	43500	Pendleton	OR	97837	Facilities Management
3048	2014-03-09 09:00:00	Louis	Scott	98900	Tucson	AZ	85661	Engineering
3049	2014-03-09 09:00:00	Malcolm	Elam	70600	Sacramento	CA	95740	Regulatory Compliance
3050	2014-03-09 09:00:00	Martin	Orr	40000	Phoenix	AZ	85204	Facilities Management
3051	2014-03-09 09:00:00	Mildred	Caldwell	61600	Fresno	CA	93732	Marketing
3052	2014-03-09 09:00:00	Mildred	Paxton	77800	Riverside	CA	92590	IT
3053	2014-03-09 09:00:00	Rose	Odell	48400	Pasadena	CA	91041	Sales
3054	2014-03-09 09:00:00	Sean	Francis	47400	Elko	NV	89898	Sales
3055	2014-03-09 09:00:00	Shawn	White	66400	Eureka	CA	95563	Marketing
3056	2014-03-09 09:00:00	Theresa	Knutson	54700	Klamath Falls	OR	97605	Operations
3057	2014-03-09 09:00:00	Willie	Barton	79800	Flagstaff	AZ	86033	Engineering
3058	2014-03-16 09:00:00	Antoine	Hawkins	55900	Bakersfield	CA	93293	Operations
3059	2014-03-16 09:00:00	Antonio	Huff	83500	Salem	OR	97315	Engineering
3060	2014-03-16 09:00:00	Brittany	Aquino	47400	Oakland	CA	94580	Sales
3061	2014-03-16 09:00:00	Carolyn	Hightower	60300	Kingman	AZ	86426	Operations
3062	2014-03-16 09:00:00	Charles	Camacho	153900	San Bernardino	CA	92401	Data Science
3063	2014-03-16 09:00:00	Connie	Duarte	40400	Salem	OR	97345	Customer Support
3064	2014-03-16 09:00:00	Cora	Olson	57600	Pendleton	OR	97883	Sales
3065	2014-03-16 09:00:00	Dean	Weekley	44700	Eugene	OR	97472	Sales
3066	2014-03-16 09:00:00	Diane	Lugo	58600	Flagstaff	AZ	86046	Sales
3067	2014-03-16 09:00:00	Elizabeth	Kipp	65400	San Diego	CA	92147	IT
3068	2014-03-16 09:00:00	Ethel	Schreiber	53700	Riverside	CA	92543	Technical Publications
3069	2014-03-16 09:00:00	Gilbert	Ornelas	65300	Santa Ana	CA	92625	Regulatory Compliance
3070	2014-03-16 09:00:00	Gregory	Kenney	93900	Salinas	CA	93908	Engineering
3071	2014-03-16 09:00:00	Heriberto	Dillard	46900	Medford	OR	97560	Sales
3072	2014-03-16 09:00:00	Irene	Shafer	60100	San Francisco	CA	94037	Operations
3073	2014-03-16 09:00:00	Jake	Dockery	58500	Oxnard	CA	93078	Technical Publications
3074	2014-03-16 09:00:00	Jamie	Yancy	96500	Pasadena	CA	91044	Business Intelligence
3075	2014-03-16 09:00:00	Jane	Boyd	43300	Fresno	CA	93704	Sales
3076	2014-03-16 09:00:00	Jean	Jefferson	53600	Richmond	CA	94843	Purchasing
3077	2014-03-16 09:00:00	Joe	Waller	83400	San Jose	CA	95157	Human Resources
3078	2014-03-16 09:00:00	John	Putnam	55000	Pasadena	CA	91198	Technical Publications
3079	2014-03-16 09:00:00	Joseph	Zepeda	62200	Palm Springs	CA	92283	IT
3080	2014-03-16 09:00:00	Justine	Moody	56800	Bakersfield	CA	93311	Operations
3081	2014-03-16 09:00:00	Nicole	Caudill	67300	San Jose	CA	95098	Web Development
3082	2014-03-16 09:00:00	Richard	Maples	66100	Pasadena	CA	91173	Corporate Services
3083	2014-03-16 09:00:00	Roger	Noble	76000	Santa Monica	CA	90445	IT
3084	2014-03-16 09:00:00	Sherri	Kilgore	57500	Reno	NV	89454	Operations
3085	2014-03-16 09:00:00	Stewart	Winchester	42700	Salem	OR	97365	Facilities Management
3086	2014-03-23 09:00:00	Angie	Hatch	67300	Santa Rosa	CA	95404	Technical Publications
3087	2014-03-23 09:00:00	Ann	Claudio	71600	Eureka	CA	95532	Regulatory Compliance
3088	2014-03-23 09:00:00	Benjamin	Landry	122900	Anaheim	CA	92811	Data Science
3089	2014-03-23 09:00:00	Cecile	Beal	80200	Santa Barbara	CA	93148	Business Intelligence
3090	2014-03-23 09:00:00	Danny	Fuller	70000	Santa Barbara	CA	93116	Technical Publications
3091	2014-03-23 09:00:00	Dean	Dimatteo	41700	Sacramento	CA	95733	Customer Support
3092	2014-03-23 09:00:00	Dennis	Monroe	60700	Elko	NV	89816	Operations
3093	2014-03-23 09:00:00	Gwendolyn	Cardoza	82300	Las Vegas	NV	89054	Engineering
3094	2014-03-23 09:00:00	Helen	Fry	64900	Van Nuys	CA	91407	Marketing
3095	2014-03-23 09:00:00	Joy	Hudgens	61100	Industry	CA	91736	Technical Publications
3096	2014-03-23 09:00:00	Kara	Fletcher	61800	Oxnard	CA	93031	Technical Publications
3097	2014-03-23 09:00:00	Karen	Defeo	41900	San Jose	CA	95055	Customer Support
3098	2014-03-23 09:00:00	Leonard	Fournier	53600	Phoenix	AZ	85016	Sales
3099	2014-03-23 09:00:00	Marcos	Zeller	58500	Industry	CA	91734	Technical Publications
3100	2014-03-23 09:00:00	Maria	Brundage	42200	Santa Monica	CA	90444	Sales
3101	2014-03-23 09:00:00	Martha	Keene	69500	San Francisco	CA	94035	Operations
3102	2014-03-23 09:00:00	Michelle	Monahan	49700	Medford	OR	97579	Operations
3103	2014-03-23 09:00:00	Nicole	Montiel	45100	Bakersfield	CA	93223	Sales
3104	2014-03-23 09:00:00	Patty	Green	59900	Burbank	CA	91537	Marketing
3105	2014-03-23 09:00:00	Ralph	Britt	50900	Klamath Falls	OR	97625	Sales
3106	2014-03-23 09:00:00	Ralph	Tidwell	60100	Long Beach	CA	90607	Operations
3107	2014-03-23 09:00:00	Richard	Carrero	59800	Phoenix	AZ	85115	Operations
3108	2014-03-23 09:00:00	Rickie	Hyatt	46900	San Jose	CA	95047	Facilities Management
3109	2014-03-23 09:00:00	Shelby	Elmore	43800	Tucson	AZ	85624	Facilities Management
3110	2014-03-23 09:00:00	Timothy	Gilliam	56700	Van Nuys	CA	91373	Technical Publications
3111	2014-03-23 09:00:00	Valerie	Romano	57400	Ely	NV	89365	Operations
3112	2014-03-23 09:00:00	Walter	Pizarro	64400	North Hollywood	CA	91642	Regulatory Compliance
3113	2014-03-23 09:00:00	Wesley	Rader	46700	Bakersfield	CA	93234	Sales
3114	2014-03-30 09:00:00	Brandon	Gallardo	46300	Carson City	NV	89782	Sales
3115	2014-03-30 09:00:00	Carl	Rutledge	43400	San Jose	CA	95097	Facilities Management
3116	2014-03-30 09:00:00	Christopher	Fitzgerald	69600	Redding	CA	96034	Technical Publications
3117	2014-03-30 09:00:00	Cliff	Ellington	48300	Kingman	AZ	86498	Facilities Management
3118	2014-03-30 09:00:00	Diane	Karp	87500	Reno	NV	89488	Engineering
3119	2014-03-30 09:00:00	Elliot	Geary	44300	Phoenix	AZ	85389	Sales
3120	2014-03-30 09:00:00	Elmer	Claypoole	61900	Long Beach	CA	90763	Corporate Services
3121	2014-03-30 09:00:00	Geoffrey	Ayers	63300	Santa Ana	CA	92715	Technical Publications
3122	2014-03-30 09:00:00	Glenn	Fowler	70600	Van Nuys	CA	91383	Technical Publications
3123	2014-03-30 09:00:00	Isaiah	Sadler	69400	Pasadena	CA	91131	IT
3124	2014-03-30 09:00:00	James	Berger	41900	Carson City	NV	89700	Sales
3125	2014-03-30 09:00:00	James	Carvajal	103300	Alhambra	CA	91828	Legal
3126	2014-03-30 09:00:00	Janice	Jean	159300	San Diego	CA	92051	Legal
3127	2014-03-30 09:00:00	Juan	Croucier	139800	Inglewood	CA	90322	Data Science
3128	2014-03-30 09:00:00	Kelly	Dillon	51900	Richmond	CA	94834	Technical Publications
3129	2014-03-30 09:00:00	Lawrence	Causey	45200	Kingman	AZ	86463	Sales
3130	2014-03-30 09:00:00	Luther	Milne	36500	San Diego	CA	92059	Facilities Management
3131	2014-03-30 09:00:00	Lynn	Croft	128200	North Hollywood	CA	91641	Data Science
3132	2014-03-30 09:00:00	Mae	McKee	58900	Las Vegas	NV	89106	Sales
3133	2014-03-30 09:00:00	Nick	Beauchamp	66800	Santa Ana	CA	92713	Operations
3134	2014-03-30 09:00:00	Pamela	Pratt	46300	Santa Rosa	CA	94965	Sales
3135	2014-03-30 09:00:00	Rebecca	Rainey	83200	Bend	OR	97768	Engineering
3136	2014-03-30 09:00:00	Rhonda	Spivey	81400	Phoenix	AZ	85364	Engineering
3137	2014-03-30 09:00:00	Robby	Hayes	46200	Mojave	CA	93554	Sales
3138	2014-03-30 09:00:00	Robert	Cox	72600	Eureka	CA	95579	Corporate Services
3139	2014-03-30 09:00:00	Ruby	Garvey	54800	Van Nuys	CA	91490	Technical Publications
3140	2014-03-30 09:00:00	Ryan	Azula	156000	North Hollywood	CA	91612	Data Science
3141	2014-03-30 09:00:00	Shawn	Spence	138800	Fresno	CA	93615	Data Science
3142	2014-03-30 09:00:00	Susan	Hamby	76500	Palo Alto	CA	94387	Engineering
3143	2014-03-30 09:00:00	Teresa	Renner	58800	Carson City	NV	89739	Sales
3144	2014-03-30 09:00:00	Theresa	Rodgers	53900	Show Low	AZ	85998	Sales
3145	2014-03-30 09:00:00	Vern	Randolph	92300	Eugene	OR	97453	Engineering
3146	2014-03-30 09:00:00	Wade	Robins	43500	Show Low	AZ	85978	Facilities Management
3147	2014-03-30 09:00:00	Ward	Blue	42900	San Francisco	CA	94150	Sales
3148	2014-03-30 09:00:00	William	Esquivel	82500	Inglewood	CA	90245	IT
